base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_pred_h6,y_pred_h7,y_pred_h8,y_pred_h9,y_pred_h10,y_pred_h11,y_pred_h12,y_pred_h13,y_pred_h14,y_pred_h15,y_pred_h16,y_pred_h17,y_pred_h18,y_pred_h19,y_pred_h20,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5,y_true_h6,y_true_h7,y_true_h8,y_true_h9,y_true_h10,y_true_h11,y_true_h12,y_true_h13,y_true_h14,y_true_h15,y_true_h16,y_true_h17,y_true_h18,y_true_h19,y_true_h20
2019-02-04 05:00:00+00:00,3526.2317,3510.252,3501.288,3607.2002,3526.734,3548.2488,3627.4065,3464.955,3537.099,3513.3706,3506.5483,3616.8687,3525.483,3543.987,3616.9924,3499.4397,3501.8987,3554.884,3504.0757,3610.9907,3422.1,3413.67,3414.18,3415.4,3414.9802,3416.04,3419.66,3421.23,3403.73,3407.91,3397.57,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0
2019-02-04 06:00:00+00:00,3530.3862,3510.6855,3505.6873,3612.3713,3522.4792,3544.4116,3620.6184,3474.694,3528.9475,3506.2544,3502.717,3614.749,3521.97,3538.8057,3610.055,3502.5022,3501.9788,3540.0674,3518.1523,3606.4048,3413.67,3414.18,3415.4,3414.9802,3416.04,3419.66,3421.23,3403.73,3407.91,3397.57,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65
2019-02-04 07:00:00+00:00,3537.6191,3514.0178,3507.8374,3611.8452,3515.7092,3545.626,3617.6345,3473.2725,3529.4255,3506.574,3496.1736,3613.4836,3518.9014,3543.0356,3602.6572,3503.0852,3508.754,3532.974,3516.0254,3597.276,3414.18,3415.4,3414.9802,3416.04,3419.66,3421.23,3403.73,3407.91,3397.57,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76
2019-02-04 08:00:00+00:00,3543.1238,3512.462,3506.4463,3613.4255,3511.2715,3542.6116,3622.731,3475.8508,3528.1357,3509.9902,3493.7454,3617.0742,3517.8025,3541.346,3600.4456,3503.6123,3517.9534,3523.0623,3521.7788,3587.1501,3415.4,3414.9802,3416.04,3419.66,3421.23,3403.73,3407.91,3397.57,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87
2019-02-04 09:00:00+00:00,3544.6328,3511.278,3505.4082,3609.637,3515.4426,3542.8909,3620.1672,3482.8008,3533.6362,3520.6094,3492.9795,3620.8218,3522.8723,3545.8362,3592.7605,3500.767,3530.9841,3523.6301,3529.2688,3588.1062,3414.9802,3416.04,3419.66,3421.23,3403.73,3407.91,3397.57,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05
2019-02-04 10:00:00+00:00,3550.0178,3507.6108,3501.1743,3611.3394,3515.475,3538.6997,3624.779,3490.6611,3535.88,3541.3315,3502.2163,3625.2063,3518.1313,3538.9194,3594.6663,3493.1826,3536.0725,3527.9177,3529.9883,3593.523,3416.04,3419.66,3421.23,3403.73,3407.91,3397.57,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5
2019-02-04 11:00:00+00:00,3535.037,3508.5918,3501.8887,3609.9812,3522.3489,3538.1475,3614.9717,3488.3955,3515.8264,3515.6733,3506.3926,3598.3928,3530.5378,3528.0085,3616.35,3485.634,3521.3413,3506.9666,3535.8525,3592.5212,3419.66,3421.23,3403.73,3407.91,3397.57,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702
2019-02-04 12:00:00+00:00,3543.6082,3505.2285,3502.1062,3609.6333,3516.7502,3548.7695,3614.8103,3488.0042,3508.8538,3544.3027,3488.871,3611.7043,3530.4365,3513.0374,3611.472,3489.4163,3541.3164,3481.7678,3514.6511,3580.4507,3421.23,3403.73,3407.91,3397.57,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56
2019-02-04 13:00:00+00:00,3540.5908,3506.0676,3495.509,3608.3203,3520.2944,3546.1968,3615.2388,3489.979,3502.5554,3554.2913,3497.1465,3610.7734,3522.078,3494.4285,3609.645,3481.3037,3518.6836,3505.3362,3517.414,3574.1335,3403.73,3407.91,3397.57,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999
2019-02-04 14:00:00+00:00,3531.828,3500.5723,3491.173,3608.2915,3521.0266,3544.4575,3611.5137,3495.3938,3506.2583,3547.0203,3513.441,3604.329,3520.5667,3492.4846,3612.4282,3480.387,3518.7014,3500.7932,3507.4302,3574.2202,3407.91,3397.57,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86
2019-02-04 15:00:00+00:00,3532.8281,3503.2375,3486.8362,3607.7463,3517.9033,3548.9932,3604.6365,3495.6094,3510.6545,3538.9585,3511.7666,3595.6677,3520.536,3484.8794,3610.298,3478.457,3522.631,3499.815,3510.6824,3578.1785,3397.57,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52
2019-02-04 16:00:00+00:00,3531.8406,3509.5618,3483.7803,3612.5344,3517.383,3545.8357,3603.1804,3491.5593,3519.1313,3526.8364,3515.4668,3583.6921,3522.5007,3487.3647,3615.0994,3473.2007,3523.739,3495.238,3508.0508,3575.0396,3407.8,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46
2019-02-04 17:00:00+00:00,3533.9858,3518.7817,3482.3328,3617.5574,3524.416,3551.0405,3591.9421,3489.7708,3531.1414,3524.205,3522.2427,3583.0571,3518.3662,3512.269,3622.2576,3461.4546,3517.419,3502.0276,3507.7458,3580.532,3408.6,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897
2019-02-04 18:00:00+00:00,3530.7913,3538.7017,3495.7078,3621.8164,3521.969,3543.2566,3593.7637,3480.064,3536.5322,3526.1335,3526.8599,3589.423,3511.6912,3525.8452,3629.7427,3455.6365,3518.9185,3507.6934,3510.9065,3584.1038,3405.57,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46
2019-02-04 19:00:00+00:00,3516.5134,3512.4517,3493.0808,3596.709,3530.4583,3538.2568,3616.4932,3477.5024,3520.701,3506.8103,3530.0518,3587.2412,3514.1084,3526.1475,3624.1611,3469.5085,3507.919,3505.8005,3510.1003,3585.0369,3413.21,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37
2019-02-04 20:00:00+00:00,3528.7688,3512.6946,3483.7625,3596.7986,3531.3367,3524.703,3616.8228,3479.3096,3539.345,3491.4536,3515.4937,3587.0278,3515.604,3544.3613,3648.283,3454.4768,3509.8,3510.513,3511.331,3590.1218,3411.4998,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204
2019-02-04 21:00:00+00:00,3505.8013,3551.5437,3496.056,3601.3394,3516.0537,3512.7183,3602.7751,3470.747,3511.6526,3503.2566,3512.154,3582.286,3505.4854,3549.8337,3631.4905,3464.2034,3502.7107,3507.8784,3502.7861,3594.558,3414.0903,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78
2019-02-04 22:00:00+00:00,3507.008,3547.069,3509.7185,3594.9841,3511.0503,3507.7263,3605.3281,3471.2266,3511.4888,3497.0774,3502.4497,3581.105,3509.4028,3550.2175,3634.7708,3460.1338,3500.56,3511.2363,3498.5415,3596.5015,3417.14,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52
2019-02-04 23:00:00+00:00,3511.7566,3530.3445,3500.8306,3585.9702,3518.492,3501.6091,3609.6133,3474.4333,3513.931,3496.666,3505.6716,3584.4624,3515.5107,3545.6816,3633.4622,3458.9092,3503.3296,3520.6877,3496.2761,3597.9788,3419.7,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93
2019-02-05 00:00:00+00:00,3516.734,3516.743,3501.752,3579.2964,3519.8276,3503.3726,3619.4824,3470.1982,3515.59,3493.8794,3501.748,3583.1455,3513.2344,3542.1816,3633.463,3466.2778,3507.408,3536.0137,3491.6252,3594.294,3416.0,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16
2019-02-05 01:00:00+00:00,3518.85,3515.1135,3508.712,3588.1082,3507.4277,3508.3765,3621.0374,3462.4778,3514.022,3501.065,3501.5327,3587.5503,3519.4836,3541.036,3626.1873,3459.9626,3512.0393,3520.5476,3488.0286,3591.8848,3416.65,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18
2019-02-05 02:00:00+00:00,3521.7717,3512.9253,3512.5874,3592.1655,3504.4746,3514.4666,3625.7493,3456.485,3516.9365,3506.1682,3503.5608,3591.4414,3511.7268,3540.2993,3618.2688,3460.2214,3510.3005,3516.9058,3484.093,3591.8774,3409.76,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82
2019-02-05 03:00:00+00:00,3508.7598,3502.2578,3506.9292,3589.285,3515.0254,3527.5862,3619.9607,3456.3928,3507.9155,3505.2537,3500.1277,3587.971,3514.0884,3543.0266,3622.5544,3452.0652,3515.2969,3528.098,3485.7915,3597.344,3410.87,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8
2019-02-05 04:00:00+00:00,3513.231,3504.649,3514.585,3593.3418,3521.0935,3535.1736,3621.8533,3455.5527,3503.8188,3499.6653,3498.815,3586.8525,3518.0261,3542.7625,3618.9243,3452.1572,3528.265,3514.8,3495.9338,3595.6436,3410.05,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17
2019-02-05 05:00:00+00:00,3507.7544,3505.6355,3514.6738,3592.3713,3517.844,3532.5532,3616.2083,3459.8022,3501.686,3501.376,3495.3457,3587.0242,3516.5603,3546.349,3614.3823,3449.4363,3519.6619,3506.123,3502.861,3593.905,3402.5,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64
2019-02-05 06:00:00+00:00,3505.731,3505.3955,3511.7603,3589.6252,3518.546,3533.087,3615.6848,3455.0051,3500.6938,3503.1987,3495.2063,3584.1902,3518.8928,3547.8235,3619.572,3444.058,3509.0203,3509.3904,3505.335,3593.6628,3410.6702,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73
2019-02-05 07:00:00+00:00,3504.2612,3503.5781,3509.8306,3595.0996,3519.2896,3528.601,3617.5642,3452.945,3499.2969,3510.3486,3496.9175,3587.917,3519.6184,3542.311,3618.6926,3439.75,3508.3845,3495.6228,3497.782,3586.9092,3413.56,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23
2019-02-05 08:00:00+00:00,3508.9065,3500.3591,3508.3296,3593.5837,3512.4048,3528.9526,3619.4238,3459.8809,3503.0837,3521.6477,3500.3833,3584.592,3515.2405,3539.0266,3616.8103,3439.4507,3511.371,3503.317,3485.9917,3598.0964,3415.0999,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39
2019-02-05 09:00:00+00:00,3505.4705,3500.026,3509.9905,3593.7085,3518.6038,3530.2053,3619.8555,3453.0708,3509.7107,3511.7678,3497.7356,3584.1406,3516.0525,3540.1367,3625.955,3450.8018,3514.8525,3509.1301,3471.8293,3581.4155,3417.86,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9
2019-02-05 10:00:00+00:00,3508.9038,3502.861,3506.8809,3595.954,3508.852,3533.0295,3613.157,3457.0164,3506.8186,3508.6694,3497.1885,3583.9873,3512.4622,3534.4814,3620.7656,3452.5815,3523.164,3494.7354,3477.1821,3581.2078,3418.52,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83
2019-02-05 11:00:00+00:00,3504.0806,3501.2031,3505.7783,3595.6436,3505.5083,3531.0222,3611.4614,3455.9546,3507.3523,3524.0376,3494.0251,3592.416,3513.8357,3537.2993,3613.2576,3444.408,3506.94,3495.9856,3460.9148,3591.239,3417.46,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28
2019-02-05 12:00:00+00:00,3502.8008,3495.6748,3503.2458,3594.0398,3510.9512,3532.3042,3609.891,3453.4973,3518.207,3511.0881,3502.7112,3591.4106,3517.5203,3536.2773,3617.0906,3445.878,3503.3503,3488.7556,3457.2583,3602.101,3415.9897,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82
2019-02-05 13:00:00+00:00,3503.3745,3499.389,3499.8271,3596.5166,3507.0203,3534.0496,3603.1204,3449.1465,3512.7742,3504.4124,3504.554,3588.067,3515.1414,3526.8875,3620.713,3449.4246,3510.4849,3488.025,3467.3088,3596.023,3429.46,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1
2019-02-05 14:00:00+00:00,3504.0508,3499.3335,3499.3308,3595.9424,3509.0212,3533.0305,3604.1025,3442.3528,3507.3032,3509.1467,3505.7993,3587.4983,3513.4246,3503.5918,3617.927,3449.5486,3504.241,3493.2908,3443.1924,3596.776,3426.37,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9
2019-02-05 15:00:00+00:00,3505.1975,3504.538,3499.691,3595.887,3508.9211,3529.5315,3604.4932,3441.0635,3509.7358,3498.2063,3500.8276,3577.6147,3518.852,3522.008,3618.0688,3451.4993,3503.6863,3495.672,3474.4058,3589.724,3422.1204,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0
2019-02-05 16:00:00+00:00,3507.1348,3516.2646,3501.2559,3591.3289,3509.003,3529.21,3602.9504,3442.8035,3508.7874,3503.5566,3489.8987,3589.624,3519.6882,3532.3281,3597.9302,3448.6594,3498.3672,3494.094,3479.712,3584.5505,3420.78,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5
2019-02-05 17:00:00+00:00,3507.4807,3509.748,3501.4373,3590.7817,3507.5366,3530.0212,3609.77,3446.938,3510.1924,3508.7212,3481.0234,3572.7932,3500.8462,3540.9556,3598.9229,3443.9373,3503.826,3505.5552,3466.6116,3593.4614,3426.52,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398
2019-02-05 18:00:00+00:00,3506.5166,3503.6943,3497.8203,3589.1074,3504.019,3527.6091,3609.4028,3455.963,3517.98,3496.822,3488.9465,3572.1345,3507.4119,3546.1218,3601.4028,3441.7898,3506.1753,3492.2402,3474.8738,3585.6619,3416.93,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82
2019-02-05 19:00:00+00:00,3506.435,3516.907,3494.2324,3594.8,3507.245,3534.328,3604.5413,3448.5613,3502.1377,3497.2493,3475.1584,3583.7222,3506.7686,3543.2363,3605.081,3441.187,3504.9192,3487.3384,3466.9211,3589.571,3422.16,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503
2019-02-05 20:00:00+00:00,3516.7063,3509.9526,3505.3503,3597.8826,3510.5781,3525.437,3601.1045,3448.6245,3504.253,3497.9246,3469.9285,3592.887,3510.8618,3526.1636,3589.427,3431.298,3503.0674,3488.6143,3471.5964,3584.9612,3418.18,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2
2019-02-05 21:00:00+00:00,3509.2078,3498.9634,3503.702,3592.613,3504.0173,3516.883,3600.3962,3457.944,3509.9678,3495.4565,3478.3167,3585.1572,3517.944,3524.9995,3597.1824,3437.6467,3500.2986,3497.842,3474.2107,3589.3025,3419.82,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01
2019-02-05 22:00:00+00:00,3505.4302,3497.4175,3503.31,3584.394,3503.0374,3508.4785,3605.9077,3461.6228,3505.169,3497.5457,3462.3071,3584.7456,3514.409,3520.9543,3599.8684,3427.106,3498.7832,3503.534,3478.261,3589.0571,3420.8,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59
2019-02-05 23:00:00+00:00,3510.1367,3492.8196,3496.0032,3581.6943,3507.9478,3518.8772,3602.7603,3459.557,3503.502,3496.155,3483.269,3580.3237,3513.003,3521.6748,3600.5334,3432.1116,3503.1985,3499.0813,3482.6877,3589.7737,3424.17,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8
2019-02-06 00:00:00+00:00,3509.7866,3504.0667,3491.305,3594.0217,3508.2026,3520.9534,3583.8835,3457.8464,3499.0635,3495.9521,3484.0884,3578.8936,3515.3105,3525.231,3609.237,3443.4114,3510.6692,3488.9229,3485.8718,3584.8801,3426.64,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9
2019-02-06 01:00:00+00:00,3506.968,3508.853,3482.7642,3587.8635,3503.6782,3521.7349,3578.5234,3450.92,3508.3662,3506.568,3470.0474,3590.0881,3511.9397,3494.6108,3605.9272,3450.9226,3511.6514,3497.327,3478.0183,3589.962,3421.73,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002
2019-02-06 02:00:00+00:00,3516.0647,3501.5325,3492.75,3585.8604,3505.0964,3525.8635,3581.905,3450.0056,3507.4702,3493.3057,3477.69,3576.4575,3512.6477,3518.997,3600.4858,3449.1606,3513.9072,3497.7598,3487.0183,3583.7783,3424.23,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94
2019-02-06 03:00:00+00:00,3506.5066,3497.089,3474.4421,3594.4065,3502.1677,3519.0376,3580.7563,3446.7932,3509.6907,3493.8728,3467.1123,3580.5994,3515.3003,3530.1719,3592.8032,3443.5854,3513.4648,3503.0322,3487.7666,3584.582,3431.39,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82
2019-02-06 04:00:00+00:00,3506.4473,3494.7722,3475.9905,3593.9517,3507.27,3518.6204,3579.435,3449.3643,3505.0537,3490.7085,3478.8193,3574.3286,3512.5823,3526.732,3602.1484,3439.8713,3510.735,3500.761,3493.132,3578.944,3418.9,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82,3362.19
2019-02-06 05:00:00+00:00,3501.7612,3495.808,3479.853,3590.0168,3511.8394,3521.6956,3587.081,3448.7124,3498.224,3493.8208,3484.767,3579.3816,3514.8894,3529.34,3603.9377,3442.4785,3511.9822,3488.9817,3492.2231,3573.653,3378.83,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82,3362.19,3364.13
2019-02-06 06:00:00+00:00,3498.1216,3500.5454,3477.307,3585.224,3512.6104,3519.8633,3593.6738,3442.1182,3494.8125,3498.9717,3487.2566,3579.931,3516.0012,3524.6226,3602.1008,3443.541,3502.4504,3488.4912,3495.453,3577.586,3376.28,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82,3362.19,3364.13,3365.4402
2019-02-06 07:00:00+00:00,3501.7563,3488.712,3485.821,3582.085,3510.328,3512.4705,3598.0032,3442.342,3500.9033,3494.94,3491.5693,3581.942,3516.2834,3517.8699,3601.6067,3442.163,3502.4353,3490.049,3488.2131,3577.355,3378.82,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82,3362.19,3364.13,3365.4402,3368.07
2019-02-06 08:00:00+00:00,3503.272,3489.1843,3487.2021,3580.204,3506.0413,3503.7798,3607.3289,3452.8923,3507.5574,3485.7112,3495.3042,3577.3533,3511.0405,3506.8906,3608.534,3451.8186,3498.5977,3493.7961,3485.346,3579.3489,3370.1,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82,3362.19,3364.13,3365.4402,3368.07,3364.62
2019-02-06 09:00:00+00:00,3504.342,3486.9832,3485.2673,3579.6306,3506.9504,3506.806,3604.2188,3456.8882,3502.8035,3487.2063,3491.3545,3577.1406,3511.2808,3508.795,3603.594,3448.1245,3502.759,3480.7927,3487.0498,3576.002,3372.9,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82,3362.19,3364.13,3365.4402,3368.07,3364.62,3365.37
2019-02-06 10:00:00+00:00,3504.7805,3485.2397,3481.4036,3577.4414,3506.5442,3514.603,3598.7158,3449.6572,3504.7725,3484.1772,3495.399,3580.4236,3509.604,3506.299,3603.2432,3447.865,3501.3599,3491.3855,3489.14,3581.6475,3374.0,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82,3362.19,3364.13,3365.4402,3368.07,3364.62,3365.37,3369.0
2019-02-06 11:00:00+00:00,3504.1753,3488.675,3479.1033,3581.3838,3505.9297,3518.5579,3588.9324,3447.2869,3504.1707,3489.7764,3492.8047,3582.7654,3507.1409,3506.6836,3602.584,3446.4744,3504.419,3492.7043,3489.2012,3579.088,3378.5,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82,3362.19,3364.13,3365.4402,3368.07,3364.62,3365.37,3369.0,3370.17
2019-02-06 12:00:00+00:00,3502.7156,3486.8438,3481.0627,3575.3943,3507.6216,3509.7446,3597.1238,3439.548,3506.4316,3497.1711,3492.0854,3576.3074,3507.8855,3512.3477,3594.887,3436.2024,3506.5596,3500.629,3484.4756,3575.9631,3371.8398,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82,3362.19,3364.13,3365.4402,3368.07,3364.62,3365.37,3369.0,3370.17,3374.47
2019-02-06 13:00:00+00:00,3504.2083,3489.0288,3482.504,3581.0774,3507.5608,3513.9326,3600.5095,3441.443,3508.7593,3486.8328,3488.2998,3571.533,3508.6116,3514.3604,3602.094,3433.9868,3509.155,3493.9468,3492.0261,3574.5198,3367.82,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82,3362.19,3364.13,3365.4402,3368.07,3364.62,3365.37,3369.0,3370.17,3374.47,3371.36
2019-02-06 14:00:00+00:00,3498.7395,3490.9197,3484.4543,3579.8618,3506.5828,3512.178,3594.8665,3441.0566,3502.412,3488.0732,3491.9753,3575.986,3507.8628,3516.9111,3601.6318,3434.8347,3503.9988,3493.556,3485.6704,3579.053,3368.5503,3363.2,3370.01,3366.59,3362.8,3372.9,3370.7002,3364.94,3367.82,3362.19,3364.13,3365.4402,3368.07,3364.62,3365.37,3369.0,3370.17,3374.47,3371.36,3370.0
